timestamp,helio_stats_id,camera_use,id,currentX,currentY,err_posx,err_posy,x,y,x1,y1,ls1,st_path,move_comp,elevation,azimuth,control_by
11/02/25 14:40:40,h7,camera-bottom,6,286.69,146.7,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:44:16,h6,camera-bottom,5,330.77,125.74,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:46:43,h7,camera-bottom,6,288.56,142.74,0.15,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:49:49,h6,camera-bottom,5,332.73,122.45,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:52:32,h7,camera-bottom,6,290.61,139.09,0.14,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:55:31,h6,camera-bottom,5,334.23,118.96,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 14:58:10,h7,camera-bottom,6,291.96,135.47,0.28,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:01:37,h6,camera-bottom,5,335.94,115.4,0.06,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:04:05,h7,camera-bottom,6,293.56,131.79,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:06:45,h6,camera-bottom,5,337.61,112.5,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:09:15,h7,camera-bottom,6,294.91,128.36,0.11,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:11:32,h6,camera-bottom,5,338.88,109.92,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:13:41,h7,camera-bottom,6,295.89,125.77,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:17:29,h6,camera-bottom,5,340.07,106.22,0.22,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:20:53,h7,camera-bottom,6,297.16,121.28,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:24:00,h6,camera-bottom,5,341.27,102.27,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:27:08,h7,camera-bottom,6,298.48,117.54,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:29:43,h6,camera-bottom,5,342.35,98.79,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:32:56,h7,camera-bottom,6,299.65,113.8,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:35:17,h6,camera-bottom,5,343.25,95.71,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:37:37,h7,camera-bottom,6,300.01,110.89,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:39:52,h6,camera-bottom,5,343.87,92.96,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:42:19,h7,camera-bottom,6,300.72,107.85,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:45:02,h6,camera-bottom,5,344.21,89.95,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:47:45,h7,camera-bottom,6,301.45,104.73,0.31,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:50:14,h6,camera-bottom,5,344.89,87.18,0.21,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:52:31,h7,camera-bottom,6,302.23,101.74,0.7,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 15:55:04,h6,camera-bottom,5,391.43,84.27,0.12,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:00:46,h7,camera-bottom,6,302.82,96.66,0.23,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:03:02,h6,camera-bottom,5,391.68,79.61,0.09,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:05:22,h7,camera-bottom,6,302.7,94.01,0.41,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
11/02/25 16:08:14,h6,camera-bottom,5,391.75,77.08,0.17,100.0,0,0,0,0,0,0,0,0.0,0.0,machine
14/02/25 13:42:01,192.168.0.111,camera-bottom,5,307.42,159.75,0.15,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:43:12,192.168.0.111,camera-bottom,5,308.27,158.74,0.14,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
14/02/25 13:44:09,192.168.0.111,camera-bottom,5,308.82,158.25,0.14,600.0,0,0,0,0,0,0,1,0.0,0.0,machine
17/02/25 13:18:21,h1,camera-bottom,0,216.05,227.13,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,human
17/02/25 13:19:11,h2,camera-bottom,1,226.02,208.54,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,human
17/02/25 13:20:01,h3,camera-bottom,2,256.0,199.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,human
